Filename,TokenID,TokenValue,Target
tmp.txt,3,function,0
tmp.txt,2,factorial,0
tmp.txt,6,(,0
tmp.txt,2,n,0
tmp.txt,6,),0
tmp.txt,6,{,0
tmp.txt,3,if,0
tmp.txt,6,(,0
tmp.txt,2,n,0
tmp.txt,6,===,0
tmp.txt,5,0,0
tmp.txt,6,||,0
tmp.txt,2,n,0
tmp.txt,6,===,0
tmp.txt,5,1,0
tmp.txt,6,),0
tmp.txt,6,{,0
tmp.txt,3,return,0
tmp.txt,5,1,0
tmp.txt,6,;,0
tmp.txt,6,},0
tmp.txt,3,return,0
tmp.txt,2,n,0
tmp.txt,6,*,0
tmp.txt,2,factorial,0
tmp.txt,6,(,0
tmp.txt,2,n,0
tmp.txt,6,-,0
tmp.txt,5,1,0
tmp.txt,6,),0
tmp.txt,6,;,0
tmp.txt,6,},0
tmp.txt,3,function,0
tmp.txt,2,displayMessage,0
tmp.txt,6,(,0
tmp.txt,2,message,0
tmp.txt,6,),0
tmp.txt,6,{,0
tmp.txt,2,console,0
tmp.txt,6,.,0
tmp.txt,2,log,0
tmp.txt,6,(,0
tmp.txt,2,message,0
tmp.txt,6,),0
tmp.txt,6,;,0
tmp.txt,6,},0
tmp.txt,3,function,0
tmp.txt,2,main,0
tmp.txt,6,(,0
tmp.txt,6,),0
tmp.txt,6,{,0
tmp.txt,3,const,0
tmp.txt,2,number,0
tmp.txt,6,=,0
tmp.txt,5,5,0
tmp.txt,6,;,0
tmp.txt,3,const,0
tmp.txt,2,result,0
tmp.txt,6,=,0
tmp.txt,2,factorial,0
tmp.txt,6,(,0
tmp.txt,2,number,0
tmp.txt,6,),0
tmp.txt,6,;,0
tmp.txt,2,displayMessage,0
tmp.txt,6,(,0
tmp.txt,9,`The factorial of ${,0
tmp.txt,2,number,0
tmp.txt,9,} is ${,0
tmp.txt,2,result,0
tmp.txt,9,}.`,0
tmp.txt,6,),0
tmp.txt,6,;,0
tmp.txt,6,},0
tmp.txt,2,main,0
tmp.txt,6,(,0
tmp.txt,6,),0
tmp.txt,6,;,0
