Filename,FeatureID,Feature,Target
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
