Filename,FeatureID,Feature,Target
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,0,ArrayExpression,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,37,Literal,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,28,FunctionExpression,0
tmp.txt,7,BlockStatement,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,28,FunctionExpression,0
tmp.txt,7,BlockStatement,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,28,FunctionExpression,0
tmp.txt,7,BlockStatement,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,28,FunctionExpression,0
tmp.txt,7,BlockStatement,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,3,AssignmentExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,69,String,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,27,FunctionDeclaration,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,7,BlockStatement,0
tmp.txt,30,IfStatement,0
tmp.txt,38,LogicalExpression,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,7,BlockStatement,0
tmp.txt,48,ReturnStatement,0
tmp.txt,37,Literal,0
tmp.txt,48,ReturnStatement,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,27,FunctionDeclaration,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,7,BlockStatement,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,9,CallExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,27,FunctionDeclaration,0
tmp.txt,29,Identifier,0
tmp.txt,7,BlockStatement,0
tmp.txt,62,VariableDeclaration,0
tmp.txt,63,VariableDeclarator,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,62,VariableDeclaration,0
tmp.txt,63,VariableDeclarator,0
tmp.txt,29,Identifier,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,56,TemplateLiteral,0
tmp.txt,55,TemplateElement,0
tmp.txt,55,TemplateElement,0
tmp.txt,55,TemplateElement,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Template,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Template,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Template,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,45,Program,0
tmp.txt,27,FunctionDeclaration,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,7,BlockStatement,0
tmp.txt,30,IfStatement,0
tmp.txt,38,LogicalExpression,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,7,BlockStatement,0
tmp.txt,48,ReturnStatement,0
tmp.txt,37,Literal,0
tmp.txt,48,ReturnStatement,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,6,BinaryExpression,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,27,FunctionDeclaration,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,7,BlockStatement,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,9,CallExpression,0
tmp.txt,39,MemberExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,27,FunctionDeclaration,0
tmp.txt,29,Identifier,0
tmp.txt,7,BlockStatement,0
tmp.txt,62,VariableDeclaration,0
tmp.txt,63,VariableDeclarator,0
tmp.txt,29,Identifier,0
tmp.txt,37,Literal,0
tmp.txt,62,VariableDeclaration,0
tmp.txt,63,VariableDeclarator,0
tmp.txt,29,Identifier,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,56,TemplateLiteral,0
tmp.txt,55,TemplateElement,0
tmp.txt,55,TemplateElement,0
tmp.txt,55,TemplateElement,0
tmp.txt,29,Identifier,0
tmp.txt,29,Identifier,0
tmp.txt,23,ExpressionStatement,0
tmp.txt,9,CallExpression,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,71,Numeric,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Keyword,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Template,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Template,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Template,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,29,Identifier,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
tmp.txt,-1,Punctuator,0
